name_list_longbeards = { # Originally dynasty names were old
	cadet_dynasty_names = {
		"dynn_Barazturg"
		"dynn_Naragturg"
		"dynn_Nargkhu_u_zd"
		"dynn_Khuzdun"
		"dynn_Barazbund"
		"dynn_Naragbund"
		"dynn_Bundun"
		"dynn_Felak_turg"
		"dynn_Khuzdun_felak"
		"dynn_Felakgundun"
		"dynn_Gatholfelak"
		"dynn_Gathaturg"
		"dynn_Turg_gatha"
		"dynn_Turgbaraz"
		"dynn_Turgnarag"
		"dynn_Turg_khaza_a_d"
		"dynn_Kibilnara_a_g"
		"dynn_Kibilkhuzd"
		"dynn_Kibilturg"
		"dynn_Turgkhibil"
		"dynn_Khuzdkhibil"
		"dynn_Inbarturg"
		"dynn_Turginbar"
		"dynn_Naraginbarun"
		"dynn_Gundu_turg"
		"dynn_Gundu_khuzd"
		"dynn_Gamil_khuzd"
		"dynn_Gamil_turg"
		"dynn_Zirakturg"
		"dynn_Rakha_a_ssulu_u_n"
		"dynn_Rakha_a_ssalo_o_n"
		"dynn_Ru_u_khssulu_u_n"
		"dynn_Ru_u_khssalo_o_n"
		"dynn_Izbadturg"
		"dynn_Turgizbad"
		"dynn_Khuzdizbad"
		"dynn_Izbadkhuzd"
		"dynn_Tharkun_khuzdul"
		"dynn_a_a_l_Khuzd"
		"dynn_a_a_l_Narg"
		"dynn_a_a_l_Turg"
		"dynn_a_a_l_Felak"
		"dynn_Shathu_u_rturg"
		"dynn_Turgshathu_u_r"
		"dynn_Siginshathu_u_r_khaza_a_d"
		"dynn_Khaza_a_d_gundun"
		"dynn_Khaza_a_d_abadun"
		"dynn_Mahalukhaza_a_d"
		"dynn_Mahalutara_a_g"
		"dynn_Khaza_a_d_tu_u_mun"
		"dynn_Khaza_a_dutu_u_m"
		"dynn_Khaza_a_dubadun"
		"dynn_Khaza_a_dugundun"
		"dynn_Uruktharbunu"
		"dynn_Baraztu_u_mu"
		"dynn_Mazarbundun"
		"dynn_Khaza_a_du_felek"
		"dynn_Khaza_a_du_tara_a_g"
		"dynn_Khaza_a_du_mahal"
		"dynn_Khaza_a_du_thark"
		"dynn_Khaza_a_du_thara_a_k"
		"dynn_Uzbadun"
		"dynn_Uzbadul"
		"dynn_Uznabanul"
		"dynn_Turguzn"
		"dynn_Uzn_turg"
		"dynn_Khibilzaramul"
		"dynn_Zurbkhuzd"
		"dynn_Khaza_a_d_zurbun"
		"dynn_Khaza_a_d_zara_a_b"
		"dynn_Na_a_lakhibilul"
		"dynn_Na_a_lazaramul"
		"dynn_Nara_a_gnalul"
		"dynn_Khaza_a_dnalul"
		"dynn_Aza_a_lk_khaza_a_d"
		"dynn_Aza_a_dtara_a_g"
		"dynn_Aza_a_nul"
		"dynn_Dahr_abadul"
		"dynn_Duhl_khaza_a_d"
		"dynn_Do_o_hk_tara_a_g"
		"dynn_Do_o_mulu"
		"dynn_Du_u_m_khaza_a_d"
		"dynn_Da_a_m_tara_a_g"
		"dynn_Ga_a_hl_abadul"
		"dynn_Gu_u_hl_khaza_a_d"
		"dynn_Go_o_hl_tara_a_g"
		"dynn_Kho_o_mulu"
		"dynn_Kha_a_m_khaza_a_d"
		"dynn_Khe_e_m_tara_a_g"
		"dynn_Lara_a_b_bizarul"
		"dynn_La_a_rb_zaharul"
		"dynn_Ra_a_b_nargu_u_l"
		"dynn_Mara_a_b_khibilu"
		"dynn_Ma_a_rbukhaza_a_d"
		"dynn_Ra_a_butara_a_gul"
		"dynn_Ni_i_mnala_a__ukhuzd"
		"dynn_Ni_i_mzaramukhuzd"
		"dynn_Ni_i_mabanutara_a_gul"
		"dynn_Shara_a_lunul"
		"dynn_Shu_u_ln_tara_a_gul"
		"dynn_Sho_o_ld_bara_a_zul"
		"dynn_Uri_i_nkheledul"
		"dynn_Uri_i_dnara_a_gul"
		"dynn_Uri_i_khaza_a_d"
		"dynn_Proudarm"
		"dynn_Glinthall"
		"dynn_Sparkbeard"
		"dynn_Silverlock"
		"dynn_Stronghair"
		"dynn_Vainhair"
		"dynn_Goldlock"
		"dynn_Tinbeard"
		"dynn_Brownbeard"
		"dynn_Blackbeard"
		"dynn_Toughfoot"
		"dynn_Burnthair"
		"dynn_Dourhand"
		"dynn_Forkbeard"
		"dynn_Curllock"
		"dynn_Grandbeard"
		"dynn_Greatbeard"
		"dynn_Gildbeard"
		"dynn_Firehall"
		"dynn_Dinhall"
		"dynn_Roughfoot"
		"dynn_Doughtarm"
		"dynn_Stoutarm"
		"dynn_Stoutbeard"
		"dynn_Doughtbeard"
		"dynn_Oldbeard"
		"dynn_Jewelbeard"
		"dynn_Goldbeard"
		"dynn_Axhelm"
		"dynn_Jewellock"
	}
	
	
	male_names = {
		3 = { # Womarin names, more common during Gamil-Nala days
			Adhara_a_n Adharni_i_ Aili_i_kh Akhu_u_ta Alae_e_kh Alau_u_ph Amhi_i_s Amna_a_kh Ao_o_n Babhu_u_ta Balkha_a_ Bha_a_k Bha_a_s Bhabu_u_ga Bohu_u_r Demi_i_ Dhama_a_ Dhao_o_n Dhara_a_m Dhari_i_m Dharsha_a_ Dhendra_a_ Dhi_i_n Dhra_a_l Dhra_a_x Dhru_u_l Dhru_u_s Dhura_a_m Fhe_e_ Ghura_a_ Gu_u_rh Hu_u_ngh Hu_u_rm Ia_a_x Ka_a_ledor Kha_a_w Khartu_u_l Khernu_u_n Khi_i_ria_a_n Khodu_u_l Khomo_o_n Khodu_u_ldis Khomo_o_n Khorgu_u_l Khorthu_u_l Khrae_e_z Khryakta_a_r Khua_a_n Kwa_a_n Lakhi_i_r Lare_e_kh Lhiani_i_s Lho_o_m Lhoa_a_l Lhofa_a_ng Lhore_e_v Lokha_a_ng Lyde_e_kh Mho_o_narla_a_n Mhua_a_r Mhura_a_l Mu_u_l Nho_o_m Nho_o_n O_O_ervi_i_kh O_O_landher O_O_ndhra_a_l O_O_phai Obhu_u_sa Phibu_u_l Prikhli_i_s Rhanzi_i_ Rho_o_lang Rhu_u_bormyra_a_x Rhugi_i_ Shirra_a_n Sho_o_n Shu_u_g Shu_u_rn Sirhie_e_n Skhan Sli_i_l So_o_nghran Songhu_u_l Sorkhu_u_r Ste_e_ Ste_e_nh Su_u_rh Swi_i_ph Szo_o_ranh Ta_a_sh Takhe_e_r Takho_o_ Tanu_u_kh Tha_a_maka_a_ Tha_a_naka_a_ Tha_a_nselo_o_ Thamu_u_l Thanu_u_l Thara_a_n The_e_leu_u_s Thida_a_ Threvo_o_r Throme_e_l Thua_a_n U_U_l U_U_lfakh U_U_lmu_u_l U_U_pho U_U_po U_U_tha U_U_tumkhodu_u_r Vara_a_kh Varghu_u_s Vhada_a_ Vharta_a_n Vhe_e_noye_e_ Vho_o_rn Vhu_u_r Vra_a_kh Wha_a_n Whe_e_m Wheru_u_l Whi_i_m Who_o_mara_a_n Whoma_a_ Whoma_a_r Whomu_u_l Ya_a_rkh
		}
		7 = { # Ioriag names
			Adel Akhev Akonid Akul Akvoth Alvrev Anzhar Ari_i_g Arkish Arpov Askul Azdrioni_i_d Asternakh Azev Azernakh Azzad Baltab Balun Begu_u_lakariz Bondin Bountig Brodvaga Daio Dauthar Gorovo_o_d Gour Grasku Gu_u_rtilm Habod Hargrog Harva_a_l Harvatha Hurnen Irbo Ita_a_na Kadon Kanhai Karm Kashak Kedezh Keiseimu Khaliar Kha_a_zath Khionvad Khodid Khursh Khurubra Khioni_i_d Kho_o_nebra Khongiu Krazkham Lu_u_thkan Lu_u_thku Markhetha Mardrash Mashak Mioni_i_d Molluk Nazog Nazrog Neida Nikath Nomi_i_d Nuhuth O_O_davith O_O_ldur Olriag O_O_mad O_O_rag Oran O_O_rig O_O_ron O_O_vag O_O_van O_O_thour O_O_vag O_O_thour O_O_van Ovon O_O_zad Retvir Sakun Shakal Shakhal Sherku Strogush Surakhariz Tarkha_a_n Taro_o_k Tormog Tukhik Tulrok Turga U_U_lthug Uoni_i_d U_U_rdrath U_U_rig U_U_rpov U_U_sriev U_U_thour Va_a_l Vakheraltan Valathmir Vangariz Vargaelaz Varid Vazev Vaugan Vedat Verakh Vrakia Vro_o_nkhar Va_a_rlog Vastaph Yarl Yotaen Yotaezeimu Yuktir Yumrukh Yurzal Zor
		}
		10 = { #Eastern Dwarven names
			A_A_iri_i_ A_A_ti_i_ A_A_gor A_A_tor A_A_iga_a_z A_A_ihu_u_m A_A_itor A_A_rga_a_z A_A_rn A_A_uppa_a_kh Aba_a_z Abbi_i_ Abla_a_kh Abra_a_d Akra_a_z Arga_a_n Azra_a_d Azra_a_l Bagle_e_r Ba_a_lan Bali_i_k Barka_a_d Bazra_a_d Bha_a_lli Bhalri_i_m Bhari_i_ Bhele_e_n Bhofo_o_r Bhorhu_u_m Bhormu_u_l Bhra_a_lli Bhru_u_m Bhuri_i_n Bra_a_hi Bru_u_hin Bru_u_ni_i_ Bru_u_nin Buldin Da_a_hin Dalri_i_m Dele_e_n Dha_a_rim Dharhu_u_m Dhri_i_m Dhru_u_m Di_i_pho_o_ Dofo_o_r Dormu_u_l Doyzu_u_r Dra_a_hi Dra_a_hin Dramu_u_l Dra_a_rn Droda_a_ Dru_u_har Dru_u_hi Dru_u_hin E_E_gor E_E_hu_u_m E_E_tor E_E_ti_i_ E_E_tor E_E_rga_a_z E_E_yi Farhu_u_m Farga_a_d Faryu_u_d Fela_a_ Fodi_i_ Ga_a_hin Ga_a_lan Galdin Gahu_u_m Gha_a_thi Ghazra_a_l Ghu_u_r Ghuti_i_ Gibbi_i_ Gle_e_m Ghra_a_m Ghraldin Ghru_u_m Gokli Gra_a_hi Gra_a_hin Gra_a_rn Grorkho_o_ Gu_u_r Guvi_i_r Ha_a_thi Ha_a_uke_e_d Hauldin Ha_a_upho_o_ Haga_a_d Haga_a_z Hago_o_ Hago_o_r Hakho_o_ Hibla_a_i Hikho_o_ Hize_e_d Hu_u_m Hu_u_r I_I_pirn I_I_tirn I_I_tor Ibbi_i_ Ibra_a_d Ika_a_rn Ippi_i_ Izra_a_d Izra_a_n Ka_a_ri Kalyu_u_d Karkho_o_ Kha_a_iro_o_ Khabra_a_d Khazra_a_d Khazra_a_l Kho_o_r Kholdin Khradi Khraldin Khru_u_m Khu_u_r Khuti_i_ Kra_a_rn Kro_o_rn Kroyru_u_r Kugo_o_d Lhu_u_m Li_i_tor Loymu_u_r Ma_a_hu_u_m Ma_a_lan Maza_a_n Mazra_a_l Mo_o_kthi Muze_e_d Na_a_uhu_u_m Nakho_o_ Na_a_hin Na_a_rn Naldin Nazka_a_d Naze_e_d No_o_rn O_O_rn O_O_ti_i_ Oddi_i_z Oga_a_d Pa_a_ihel Phuti_i_ Pluti_i_ Polpe_e_z Poyku_u_r Pruti_i_ Pugle_e_r Ra_a_ikrur Ra_a_n Ra_a_rn Ra_a_uhe_e_n Ra_a_uhu_u_m Ra_a_uke_e_d Ro_o_n Ro_o_rn Ro_o_khal Rokho_o_ Roga_a_l Shamle_e_r She_e_bla_a_i Shilthi Shise_e_n Soze_e_d Soze_e_n Ta_a_uhu_u_m Tahlu_u_r Tarhin Tha_a_lli Thari_i_ Thalri_i_m Thala_a_n Thele_e_n Thormu_u_l Thra_a_hi Thra_a_lli Thru_u_hin Thu_u_nin Thuri_i_n Thiri_i_r T_o_o_rhin Ti_i_rhe_e_n Todo_o_ Todo_o_l Tokho_o_ Tuhli_i_r Tormu_u_ Uba_a_z Ubi_i_n Ubra_a_d Ubra_a_z Ubri_i_n Ugki_i_z Uzyu_u_d Va_a_ihel Vadle_e_r Vaki_i_r Vethi Vha_a_lli Vhalri_i_m Vhari_i_ Vhele_e_n Vhormu_u_l Vhra_a_lli Vhuri_i_n Virhe_e_n Viri_i_r Vru_u_hin Vru_u_nin Vra_a_hi Yokho_o_ Zha_a_vi_i_r Zhu_u_m Zhuthi Zibra_a_d Zibri Zraha_a_z Zrahi_i_r Zraka_a_z Zraki_i_z Zuhlu_u_r Zukho_o_ Zuldin
		}
	}
	female_names = {
		3 = { # rare, Womarin names
			Adharni_i_ Alae_e_d Alaula_a_ Alkhidina_a_ Amire_e_ Amu_u_rath Ao_o_ki_i_ Babu_u_la_a_n Bai_i_s Be_e_gh Dao_o_ri_i_l Dhemi_i_s Dhenla_a_n Dhishe_e_ Dhrali_i_n Dhrari_i_n Dhruni_i_n Drala_a_n Drani_i_ Dru_u_rn Druha_a_r Emulha_a_ Fhreri_i_s Ghimli_i_n Ghri_i_s Ghru_u_n Ghu_u_rn Ghui_i_l Ghumi_i_s Ghure_e_n Ghuri_i_m Hanae_e_n Hwe_e_n Ienna_a_ Khala_a_n Khami_i_s Khamri_i_l Khanni_i_ Khidri_i_ Khiri_i_ Khirifi_i_ Khlea_a_ Kho_o_d Khodu_u_ldis Khola_a_n Khomi_i_s Khomoi_i_m Khora_a_i Khore_e_ Khri_i_ Khuri_i_ Lhi_i_ana_a_l Lhili_i_ Lho_o_adu_u_r Lho_o_rante_e_ Lhofi_i_ Lhoi_i_ Lhora_a_kh Lhyi_i_n Mhateshe_e_ Mhiki_i_ Mhilare_e_ Mhoa_a_ Mhonarni_i_ Nheo_o_erna_a_ Nhri_i_s Nhui_i_s Nhuri_i_ O_O_erli_i_s O_O_lani_i_ O_O_mbri_i_l O_O_ndrari_i_ Ondri_i_n Phei_i_t Phi_i_rl Phibuha_a_r Phri_i_d Rhadi_i_ Rhani_i_t Rhi_i_lena_a_ Sha_a_y She_e_mere_e_ Shuri_i_n Shuri_i_s Ska_a_n Skahi_i_n Slina_a_ Songhli_i_s Songhri_i_ Sonkho_o_ Sorhi_i_t Tai_i_ Taikhue_e_ Tha_a_niki_i_ Thama_a_l Thara_a_th Thi_i_era_a_k Tkeri_i_ U_U_lfhai_i_n U_U_tukho_o_ Uli_i_s Ultho_o_r Vhimi_i_s Vhomi_i_s Vraki_i_s Whomi_i_s Yi_i_n Ysandha_a_ Zhi_i_rl
		}
		7 = { # Ioriag names
			Adha Aivaizha Akhaizha Akhosha Alvrai Anzruth Arizha Arkirai Arpoia Asterel Azdrivet Azesha Azzan Baltarid Baluril Begulazha Bounith Brodgi Bulga Dagharga D_ama D_ar Daurith Duranir Gorovet Grisha Gomun Gouril Gurthrith Hargrai Havril Irven Itazha Kankha Kashal Khedenith Keinith Khalril Khalven Khazini Khionet Khodal Khurini Khundai Khurukhal Khuruven Khionan Khonenith Khutit Kongrai Krathven Kuik Kurit Laidan Litharil Lithril Luthrai Luthruth Mael Maraia Mardral Markhezha Marven Mashad Mionan Molluzha Nann Nazonith Nazrokha Neiven Neburkha Nith Nomizha Norgit Norget Nounith Odaven Oldahal Olrizha Olvu_u_si Omini Oravet Orazha Oriven Ororil O_O_vaizha Ovarai Othoril Ovasi Ovathruth Othazha Othoven Ovala Ovathruth Othouni Ovazha Ovongi Ozarai Pavet Pe_e_ka Raezha Raizha_a_ Sakhal Sakugi Sevrakhara Shakani Shakaven Solini Surakhla Tala Tarkhagi Taroven Tormikh Turgazha Tukrai U_U_lruth Ulthuven Ulthuzha Uthlizha Uonruth Urdravini Urizha Urpoven Uvaril Uvanan Usriven Uthoril Uvatruth Uvangi Valshad Vakhreven Valatrai Vangaril Vargaezha Varhal Vastarai Vazekha Vazenith Vaugaril Verangi Vi_i_kh Vrakhril Vra_a_ngi Vronkhali Yarlik Yotaven Yuktan Yumruzha Yurzavet Zha_a_d Zinaidha Zorven
		}
		10 = { #Eastern Dwarven names
			A_A_gde_e_ A_A_pihi_i_ A_A_tash A_a_ya_a_ Ayta_a_s Ayi_i_di_i_s Azti_i_ Bahe_e_ Ba_a_ize_e_s Be_e_zi Bhorna_a_ Bhroda_a_ Bi_i_dhe_e_ Bi_i_uza Bu_u_zi_i_s  Da_a_ti_i_z Dhorna_a_ Dhroda_a_ Do_o_s E_E_ddu_u_ E_E_dza_a_ Farvi_i_s Farni_i_z Faryiz Ga_a_ya Ga_a_ya_a_ Gata Ga_a_vi Ghale_e_ Ghathriz Gheniz Gi_i_ta Gis Gogi_i_z Golli Grariz Guja Gu_u_vi_i_n Hagde_e_ Haudi_i_ Hi_i_ti_i_ Huthris I_I_hu_u_voz I_I_vish Idmi_i_si_i_ Izde_e_ Izza_a_vis Khi_i_vdiz Khrize_e_s Khuyze_e_s Khi_i_ze_e_ Kohi_i_z Koze_e_ Krariz Layze_e_s Mayze_e_s  Obi_i_gish Obu_u_sh Ohyu_u_z Okho_o_vdi_i_s  O_O_hiz O_O_hi_i_sh Okti_i_ O_O_vulle_e_ Oze_e_z Patvi_i_ Pu_u_lle_e_ Punvi_i_ Ra_a_ukiz Ra_a_ukvis Ra_a_unish Shabbi_i_ She_e_bliz Thalvi_i_z  Thrize_e_s  Throz Throziz Thre_e_de_e_z Thri_i_zos  To_o_tu  Uphe_e_ze_e_ U_U_yus  Uyze_e_s Va_a_kis Vahaz Ve_e_azo_o_ Ve_e_hi_i_sh Vhorna_a_ Vhroda_a_ Vi_i_sh Vivdi_i_ Voyi_i_z Voz Yaze_e_ Yiva_a_s Yudis Yo_o_gin Yu_u_lla Zahi_i_ Zhabbi_i_ Zhagde_e_ Zhe_e_mi Zhe_e_miz  Ziptika Zoze_e_ Zrahe_e_ Zroha_a_
		}
	}

	dynasty_of_location_prefix = "dynnp_of"
	# X, son of X,
	patronym_prefix_male = "dynnpat_dwarf_male"
	patronym_prefix_female = "dynnpat_dwarf_female"

	always_use_patronym = yes
	
	# Chance of male children being named after their paternal or maternal grandfather, or their father. Sum must not exceed 100.
	pat_grf_name_chance = 30
	mat_grf_name_chance = 10
	father_name_chance = 25
	
	# Chance of female children being named after their paternal or maternal grandmother, or their mother. Sum must not exceed 100.
	pat_grm_name_chance = 20
	mat_grm_name_chance = 40
	mother_name_chance = 5
	
	mercenary_names = {	#juke note: feel free to change, these are placeholders
		{ name = mercenary_company_pick_and_pike } 				# Pick and Pike	
		{ name = mercenary_company_hazardous_excavations } 		# Hazardous Excavations
		{ name = mercenary_company_deep_rock_company } 			# Deep Rock Company
		#{ name = mercenary_company_place_security_solutions } 	# PLACE Security Solutions
		{ name = mercenary_company_t_oki_and_co } 				# Tôki & Co
	}
}

## OLD DYNASTY NAMES

#cadet_dynasty_names = {
#	"dynn_Porse"
#	"dynn_Glysing"
#	"dynn_Sprakalegg"
#	"dynn_Sturlung"
#	"dynn_SvI_nfelling"
#	"dynn_VatnsfirD_ing"
#	"dynn_Galen"
#	"dynn_Vogelius"
#	"dynn_Brock"
#	"dynn_Banner"
#	"dynn_Thott"
#	"dynn_Botner"
#	"dynn_Darre"
#	"dynn_Egge"
#	"dynn_Kusse"
#	"dynn_Grand"
#	"dynn_GO_ye"
#	"dynn_GrO_n"
#	"dynn_Friis"
#	"dynn_Daa"
#	"dynn_Ryning"
#	"dynn_Reventlow"
#	"dynn_Ulfstand"
#	"dynn_Hack"
#	"dynn_Juul"
#	"dynn_Ulfeldt"
#	"dynn_Bang"
#	"dynn_Toll"
#	"dynn_Vognsen"
#	"dynn_Juel"
#}

#dynasty_names = {
#	"dynn_Porse"
#	"dynn_Glysing"
#	"dynn_Sprakalegg"
#	"dynn_Sturlung"
#	"dynn_SvI_nfelling"
#	"dynn_VatnsfirD_ing"
#	"dynn_Galen"
#	"dynn_Vogelius"
#	"dynn_Brock"
#	"dynn_Banner"
#	"dynn_Thott"
#	"dynn_Botner"
#	"dynn_Darre"
#	"dynn_Egge"
#	"dynn_Kusse"
#	"dynn_Grand"
#	"dynn_GO_ye"
#	"dynn_GrO_n"
#	"dynn_Friis"
#	"dynn_Daa"
#	"dynn_Ryning"
#	"dynn_Reventlow"
#	"dynn_Ulfstand"
#	"dynn_Hack"
#	"dynn_Juul"
#	"dynn_Ulfeldt"
#	"dynn_Bang"
#	"dynn_Toll"
#	"dynn_Vognsen"
#	"dynn_Juel"
#}

name_list_stiffbeards = {
	cadet_dynasty_names = {
		"dynn_Agla_a_bkhuzd"
		"dynn_Barkkhuzd"
		"dynn_Aglabme_e_kun"
		"dynn_Barazturg"
		"dynn_Naragturg"
		"dynn_Nargkhu_u_zd"
		"dynn_Khuzdun"
		"dynn_Barazbund"
		"dynn_Naragbund"
		"dynn_Bundun"
		"dynn_Felak_turg"
		"dynn_Khuzdun_felak"
		"dynn_Felakgundun"
		"dynn_Gatholfelak"
		"dynn_Gathaturg"
		"dynn_Turg_gatha"
		"dynn_Turgbaraz"
		"dynn_Turgnarag"
		"dynn_Turg_khaza_a_d"
		"dynn_Kibilnara_a_g"
		"dynn_Kibilkhuzd"
		"dynn_Kibilturg"
		"dynn_Turgkhibil"
		"dynn_Khuzdkhibil"
		"dynn_Inbarturg"
		"dynn_Turginbar"
		"dynn_Naraginbarun"
		"dynn_Gundu_turg"
		"dynn_Gundu_khuzd"
		"dynn_Gamil_khuzd"
		"dynn_Gamil_turg"
		"dynn_Zirakturg"
		"dynn_Rakha_a_ssulu_u_n"
		"dynn_Rakha_a_ssalo_o_n"
		"dynn_Ru_u_khssulu_u_n"
		"dynn_Ru_u_khssalo_o_n"
		"dynn_Izbadturg"
		"dynn_Turgizbad"
		"dynn_Khuzdizbad"
		"dynn_Izbadkhuzd"
		"dynn_Tharkun_khuzdul"
		"dynn_a_a_l_Khuzd"
		"dynn_a_a_l_Narg"
		"dynn_a_a_l_Turg"
		"dynn_a_a_l_Felak"
		"dynn_Shathu_u_rturg"
		"dynn_Turgshathu_u_r"
		"dynn_Siginshathu_u_r_khaza_a_d"
		"dynn_Khaza_a_d_gundun"
		"dynn_Khaza_a_d_abadun"
		"dynn_Mahalukhaza_a_d"
		"dynn_Mahalutara_a_g"
		"dynn_Khaza_a_d_tu_u_mun"
		"dynn_Khaza_a_dutu_u_m"
		"dynn_Khaza_a_dubadun"
		"dynn_Khaza_a_dugundun"
		"dynn_Uruktharbunu"
		"dynn_Baraztu_u_mu"
		"dynn_Mazarbundun"
		"dynn_Khaza_a_du_felek"
		"dynn_Khaza_a_du_tara_a_g"
		"dynn_Khaza_a_du_mahal"
		"dynn_Khaza_a_du_thark"
		"dynn_Khaza_a_du_thara_a_k"
		"dynn_Uzbadun"
		"dynn_Uzbadul"
		"dynn_Uznabanul"
		"dynn_Turguzn"
		"dynn_Uzn_turg"
		"dynn_Khibilzaramul"
		"dynn_Zurbkhuzd"
		"dynn_Khaza_a_d_zurbun"
		"dynn_Khaza_a_d_zara_a_b"
		"dynn_Na_a_lakhibilul"
		"dynn_Na_a_lazaramul"
		"dynn_Nara_a_gnalul"
		"dynn_Khaza_a_dnalul"
		"dynn_Aza_a_lk_khaza_a_d"
		"dynn_Aza_a_dtara_a_g"
		"dynn_Aza_a_nul"
		"dynn_Dahr_abadul"
		"dynn_Duhl_khaza_a_d"
		"dynn_Do_o_hk_tara_a_g"
		"dynn_Do_o_mulu"
		"dynn_Du_u_m_khaza_a_d"
		"dynn_Da_a_m_tara_a_g"
		"dynn_Ga_a_hl_abadul"
		"dynn_Gu_u_hl_khaza_a_d"
		"dynn_Go_o_hl_tara_a_g"
		"dynn_Kho_o_mulu"
		"dynn_Kha_a_m_khaza_a_d"
		"dynn_Khe_e_m_tara_a_g"
		"dynn_Lara_a_b_bizarul"
		"dynn_La_a_rb_zaharul"
		"dynn_Ra_a_b_nargu_u_l"
		"dynn_Mara_a_b_khibilu"
		"dynn_Ma_a_rbukhaza_a_d"
		"dynn_Ra_a_butara_a_gul"
		"dynn_Ni_i_mnala_a__ukhuzd"
		"dynn_Ni_i_mzaramukhuzd"
		"dynn_Ni_i_mabanutara_a_gul"
		"dynn_Shara_a_lunul"
		"dynn_Shu_u_ln_tara_a_gul"
		"dynn_Sho_o_ld_bara_a_zul"
		"dynn_Uri_i_nkheledul"
		"dynn_Uri_i_dnara_a_gul"
		"dynn_Uri_i_khaza_a_d"
		"dynn_Proudarm"
		"dynn_Glinthall"
		"dynn_Sparkbeard"
		"dynn_Silverlock"
		"dynn_Stronghair"
		"dynn_Vainhair"
		"dynn_Goldlock"
		"dynn_Tinbeard"
		"dynn_Brownbeard"
		"dynn_Blackbeard"
		"dynn_Toughfoot"
		"dynn_Burnthair"
		"dynn_Dourhand"
		"dynn_Forkbeard"
		"dynn_Curllock"
		"dynn_Grandbeard"
		"dynn_Greatbeard"
		"dynn_Gildbeard"
		"dynn_Firehall"
		"dynn_Dinhall"
		"dynn_Roughfoot"
		"dynn_Doughtarm"
		"dynn_Stoutarm"
		"dynn_Stoutbeard"
		"dynn_Doughtbeard"
		"dynn_Oldbeard"
		"dynn_Jewelbeard"
		"dynn_Goldbeard"
		"dynn_Axhelm"
		"dynn_Jewellock"
	}

	dynasty_names = {
		"dynn_Agla_a_bkhuzd"
		"dynn_Barkkhuzd"
		"dynn_Aglabme_e_kun"
		"dynn_Barazturg"
		"dynn_Naragturg"
		"dynn_Nargkhu_u_zd"
		"dynn_Khuzdun"
		"dynn_Barazbund"
		"dynn_Naragbund"
		"dynn_Bundun"
		"dynn_Felak_turg"
		"dynn_Khuzdun_felak"
		"dynn_Felakgundun"
		"dynn_Gatholfelak"
		"dynn_Gathaturg"
		"dynn_Turg_gatha"
		"dynn_Turgbaraz"
		"dynn_Turgnarag"
		"dynn_Turg_khaza_a_d"
		"dynn_Kibilnara_a_g"
		"dynn_Kibilkhuzd"
		"dynn_Kibilturg"
		"dynn_Turgkhibil"
		"dynn_Khuzdkhibil"
		"dynn_Inbarturg"
		"dynn_Turginbar"
		"dynn_Naraginbarun"
		"dynn_Gundu_turg"
		"dynn_Gundu_khuzd"
		"dynn_Gamil_khuzd"
		"dynn_Gamil_turg"
		"dynn_Zirakturg"
		"dynn_Rakha_a_ssulu_u_n"
		"dynn_Rakha_a_ssalo_o_n"
		"dynn_Ru_u_khssulu_u_n"
		"dynn_Ru_u_khssalo_o_n"
		"dynn_Izbadturg"
		"dynn_Turgizbad"
		"dynn_Khuzdizbad"
		"dynn_Izbadkhuzd"
		"dynn_Tharkun_khuzdul"
		"dynn_a_a_l_Khuzd"
		"dynn_a_a_l_Narg"
		"dynn_a_a_l_Turg"
		"dynn_a_a_l_Felak"
		"dynn_Shathu_u_rturg"
		"dynn_Turgshathu_u_r"
		"dynn_Siginshathu_u_r_khaza_a_d"
		"dynn_Khaza_a_d_gundun"
		"dynn_Khaza_a_d_abadun"
		"dynn_Mahalukhaza_a_d"
		"dynn_Mahalutara_a_g"
		"dynn_Khaza_a_d_tu_u_mun"
		"dynn_Khaza_a_dutu_u_m"
		"dynn_Khaza_a_dubadun"
		"dynn_Khaza_a_dugundun"
		"dynn_Uruktharbunu"
		"dynn_Baraztu_u_mu"
		"dynn_Mazarbundun"
		"dynn_Khaza_a_du_felek"
		"dynn_Khaza_a_du_tara_a_g"
		"dynn_Khaza_a_du_mahal"
		"dynn_Khaza_a_du_thark"
		"dynn_Khaza_a_du_thara_a_k"
		"dynn_Uzbadun"
		"dynn_Uzbadul"
		"dynn_Uznabanul"
		"dynn_Turguzn"
		"dynn_Uzn_turg"
		"dynn_Khibilzaramul"
		"dynn_Zurbkhuzd"
		"dynn_Khaza_a_d_zurbun"
		"dynn_Khaza_a_d_zara_a_b"
		"dynn_Na_a_lakhibilul"
		"dynn_Na_a_lazaramul"
		"dynn_Nara_a_gnalul"
		"dynn_Khaza_a_dnalul"
		"dynn_Aza_a_lk_khaza_a_d"
		"dynn_Aza_a_dtara_a_g"
		"dynn_Aza_a_nul"
		"dynn_Dahr_abadul"
		"dynn_Duhl_khaza_a_d"
		"dynn_Do_o_hk_tara_a_g"
		"dynn_Do_o_mulu"
		"dynn_Du_u_m_khaza_a_d"
		"dynn_Da_a_m_tara_a_g"
		"dynn_Ga_a_hl_abadul"
		"dynn_Gu_u_hl_khaza_a_d"
		"dynn_Go_o_hl_tara_a_g"
		"dynn_Kho_o_mulu"
		"dynn_Kha_a_m_khaza_a_d"
